PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;56;6;28079056_6_48;2023;05;21;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;05;22;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;05;23;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.4;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;05;24;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V;0.3;V
28;079;56;6;28079056_6_48;2023;05;25;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.4;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;1.7;N;0.3;V;0.3;V;0.3;V;0.2;V;0.3;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;56;6;28079056_6_48;2023;05;26;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.4;V;0.3;V
28;079;56;6;28079056_6_48;2023;05;27;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.3;V;0.3;V;0.2;V
28;079;56;6;28079056_6_48;2023;05;28;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V
28;079;56;6;28079056_6_48;2023;05;29;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.4;V;0.5;V
28;079;56;6;28079056_6_48;2023;05;30;0.5;V;0.5;V;0.4;V;0.3;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.4;V;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V;0.4;V;0.4;V;0.3;V
28;079;56;6;28079056_6_48;2023;05;31;0.3;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.4;V;0.4;V;0.3;V;0.4;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V
28;079;56;7;28079056_7_8;2023;05;01;3;V;2;V;3;V;1;V;1;V;2;V;2;V;3;V;4;V;5;V;7;V;5;V;5;V;5;V;5;V;3;V;3;V;5;V;4;V;3;V;4;V;5;V;6;V;4;V
28;079;56;7;28079056_7_8;2023;05;02;29;V;5;V;4;V;3;V;1;V;2;V;3;V;6;V;7;V;7;V;7;V;6;V;5;V;3;V;4;V;2;V;2;V;3;V;2;V;4;V;7;V;43;V;44;V;30;V
28;079;56;7;28079056_7_8;2023;05;03;6;V;4;V;11;V;3;V;2;V;2;V;6;V;26;V;34;V;20;V;11;V;12;V;11;V;7;V;7;V;7;V;6;V;10;V;6;V;8;V;13;V;10;V;5;V;4;V
28;079;56;7;28079056_7_8;2023;05;04;2;V;1;V;2;V;1;V;1;V;2;V;5;V;18;V;19;V;12;V;7;V;10;V;6;V;5;V;10;V;9;V;5;V;12;V;21;V;12;V;7;V;5;V;2;V;10;V
28;079;56;7;28079056_7_8;2023;05;05;4;V;1;V;1;V;1;V;2;V;8;V;44;V;11;V;33;V;44;V;31;V;24;V;17;V;6;V;8;V;4;V;7;V;6;V;8;V;7;V;5;V;20;V;33;V;24;V
28;079;56;7;28079056_7_8;2023;05;06;24;V;6;V;5;V;7;V;4;V;3;V;8;V;16;V;15;V;17;V;18;V;15;V;11;V;8;V;5;V;6;V;5;V;4;V;5;V;7;V;8;V;7;V;3;V;2;V
28;079;56;7;28079056_7_8;2023;05;07;4;V;11;V;2;V;2;V;2;V;2;V;2;V;3;V;2;V;5;V;4;V;5;V;4;V;5;V;9;V;4;V;4;V;4;V;4;V;6;V;4;V;4;V;3;V;4;V
28;079;56;7;28079056_7_8;2023;05;08;3;V;2;V;2;V;1;V;1;V;1;V;3;V;13;V;30;V;22;V;18;V;14;V;11;V;11;V;7;V;5;V;4;V;6;V;6;V;8;V;7;V;19;V;39;V;12;V
28;079;56;7;28079056_7_8;2023;05;09;1;V;1;V;1;V;1;V;1;V;7;V;9;V;12;V;10;V;7;V;6;V;5;V;4;V;7;V;4;V;4;V;6;V;4;V;5;V;5;V;4;V;3;V;2;V;2;V
28;079;56;7;28079056_7_8;2023;05;10;2;V;2;V;2;V;2;V;2;V;3;V;5;V;15;V;19;V;12;V;10;V;8;V;6;V;9;V;6;V;5;V;4;V;7;V;9;V;4;V;3;V;6;V;5;V;4;V
28;079;56;7;28079056_7_8;2023;05;11;2;V;2;V;2;V;1;V;2;V;2;V;5;V;12;V;19;V;14;V;12;V;8;V;9;V;6;V;10;V;9;V;8;V;9;V;11;V;11;V;9;V;6;V;6;V;4;V
28;079;56;7;28079056_7_8;2023;05;12;2;V;3;V;2;V;1;V;1;V;3;V;7;V;14;V;19;V;16;V;12;V;6;N;519;N;6;V;9;V;5;V;8;V;11;V;9;V;8;V;7;V;5;V;4;V;3;V
28;079;56;7;28079056_7_8;2023;05;13;2;V;3;V;1;V;1;V;1;V;1;V;1;V;2;V;4;V;3;V;5;V;6;V;5;V;4;V;5;V;4;V;3;V;4;V;5;V;3;V;6;V;2;V;5;V;3;V
28;079;56;7;28079056_7_8;2023;05;14;3;V;3;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;4;V;2;V;2;V;1;V;2;V;2;V;3;V;5;V;6;V;2;V;4;V;3;V;2;V
28;079;56;7;28079056_7_8;2023;05;15;1;V;1;V;1;V;1;V;1;V;2;V;2;V;4;V;6;V;5;V;7;V;7;V;5;V;3;V;1;V;1;V;1;V;3;V;3;V;2;V;3;V;3;V;2;V;2;V
28;079;56;7;28079056_7_8;2023;05;16;2;V;1;V;1;V;1;V;1;V;1;V;5;V;12;V;14;V;11;V;9;V;5;V;5;V;6;V;6;V;3;V;5;V;4;V;8;V;8;V;8;V;4;V;4;V;2;V
28;079;56;7;28079056_7_8;2023;05;17;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;12;V;9;V;8;V;10;V;8;V;8;V;7;V;8;V;7;V;8;V;8;V;9;V;4;V;2;V;2;V;1;V
28;079;56;7;28079056_7_8;2023;05;18;1;V;1;V;1;V;1;V;1;V;1;V;3;V;9;V;10;V;9;V;7;V;8;V;7;V;5;V;6;V;4;V;5;V;6;V;6;V;7;V;6;V;3;V;2;V;1;V
28;079;56;7;28079056_7_8;2023;05;19;1;V;1;V;1;V;1;V;1;V;1;V;4;V;14;V;13;V;10;V;11;V;9;V;7;V;9;V;8;V;5;V;6;V;6;V;8;V;7;V;5;V;3;V;3;V;2;V
28;079;56;7;28079056_7_8;2023;05;20;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;5;V;5;V;6;V;6;V;4;V;5;V;4;V;3;V;2;V;4;V;4;V;6;V;4;V;4;V;3;V;2;V
28;079;56;7;28079056_7_8;2023;05;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;3;V;3;V;3;V;3;V;1;V;3;V;2;V;3;V;4;V;1;V;1;V;1;V;1;V;1;V
28;079;56;7;28079056_7_8;2023;05;22;1;V;1;V;1;V;1;V;1;V;1;V;5;V;14;V;27;V;18;V;14;V;6;V;5;V;5;V;5;V;7;V;6;V;8;V;12;V;9;V;8;V;6;V;4;V;4;V
28;079;56;7;28079056_7_8;2023;05;23;3;V;1;V;1;V;1;V;1;V;1;V;3;V;7;V;12;V;10;V;9;V;7;V;7;V;5;V;4;V;6;V;5;V;9;V;14;V;6;V;5;V;5;V;2;V;1;V
28;079;56;7;28079056_7_8;2023;05;24;1;V;1;V;1;V;1;V;1;V;1;V;3;V;10;V;15;V;13;V;9;V;7;V;7;V;10;V;5;V;5;V;5;V;6;V;5;V;10;V;6;V;7;V;4;V;7;V
28;079;56;7;28079056_7_8;2023;05;25;12;V;3;V;4;V;2;V;1;V;1;V;28;V;39;V;26;V;19;V;13;V;8;V;5;V;571;N;8;V;7;V;12;V;9;V;9;V;11;V;8;V;4;V;3;V;1;V
28;079;56;7;28079056_7_8;2023;05;26;1;V;1;V;1;V;1;V;1;V;1;V;2;V;6;V;12;V;11;V;11;V;6;V;7;V;9;V;7;V;8;V;9;V;7;V;12;V;9;V;8;V;4;V;5;V;4;V
28;079;56;7;28079056_7_8;2023;05;27;3;V;2;V;2;V;1;V;1;V;1;V;1;V;6;V;7;V;6;V;4;V;5;V;5;V;4;V;4;V;4;V;3;V;3;V;3;V;4;V;2;V;1;V;4;V;2;V
28;079;56;7;28079056_7_8;2023;05;28;1;V;2;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;3;V;3;V;2;V;5;V;5;V;2;V;1;V;3;V;4;V;4;V;1;V;1;V;12;V;21;V
28;079;56;7;28079056_7_8;2023;05;29;5;V;9;V;5;V;1;V;1;V;1;V;22;V;34;V;25;V;18;V;16;V;8;V;5;V;3;V;4;V;4;V;5;V;4;V;5;V;7;V;5;V;5;V;6;V;18;V
28;079;56;7;28079056_7_8;2023;05;30;17;V;6;V;3;V;2;V;1;V;4;V;10;V;24;V;37;V;28;V;9;V;9;V;7;V;5;V;4;V;3;V;3;V;4;V;8;V;6;V;2;V;4;V;4;V;2;V
28;079;56;7;28079056_7_8;2023;05;31;3;V;1;V;1;V;1;V;1;V;1;V;13;V;19;V;19;V;37;V;32;V;21;V;12;V;6;V;4;V;4;V;5;V;4;V;3;V;6;V;4;V;7;V;4;V;7;V
28;079;56;8;28079056_8_8;2023;05;01;14;V;14;V;15;V;7;V;6;V;8;V;13;V;15;V;17;V;13;V;13;V;13;V;12;V;11;V;13;V;11;V;7;V;10;V;12;V;13;V;27;V;40;V;43;V;40;V
28;079;56;8;28079056_8_8;2023;05;02;85;V;47;V;41;V;26;V;17;V;18;V;20;V;26;V;26;V;22;V;19;V;20;V;16;V;10;V;11;V;9;V;8;V;13;V;12;V;33;V;67;V;121;V;119;V;102;V
28;079;56;8;28079056_8_8;2023;05;03;65;V;48;V;69;V;56;V;34;V;29;V;39;V;67;V;73;V;58;V;40;V;34;V;31;V;23;V;24;V;25;V;25;V;36;V;24;V;29;V;39;V;31;V;34;V;25;V
28;079;56;8;28079056_8_8;2023;05;04;11;V;4;V;4;V;4;V;3;V;9;V;20;V;39;V;37;V;26;V;17;V;16;V;12;V;11;V;19;V;17;V;14;V;20;V;30;V;28;V;25;V;29;V;15;V;49;V
28;079;56;8;28079056_8_8;2023;05;05;26;V;13;V;6;V;9;V;10;V;30;V;75;V;39;V;53;V;62;V;58;V;52;V;44;V;18;V;17;V;13;V;14;V;16;V;22;V;25;V;26;V;66;V;89;V;87;V
28;079;56;8;28079056_8_8;2023;05;06;87;V;57;V;54;V;49;V;38;V;25;V;36;V;45;V;42;V;41;V;41;V;41;V;38;V;23;V;13;V;13;V;10;V;10;V;13;V;20;V;21;V;22;V;16;V;19;V
28;079;56;8;28079056_8_8;2023;05;07;20;V;53;V;38;V;41;V;27;V;18;V;14;V;16;V;12;V;15;V;12;V;14;V;9;V;11;V;14;V;8;V;11;V;11;V;12;V;13;V;16;V;31;V;33;V;26;V
28;079;56;8;28079056_8_8;2023;05;08;23;V;13;V;13;V;10;V;7;V;10;V;17;V;41;V;58;V;52;V;44;V;37;V;34;V;31;V;23;V;14;V;13;V;15;V;21;V;23;V;25;V;48;V;83;V;57;V
28;079;56;8;28079056_8_8;2023;05;09;14;V;12;V;7;V;6;V;6;V;34;V;35;V;42;V;29;V;17;V;13;V;11;V;8;V;12;V;7;V;8;V;10;V;10;V;15;V;18;V;18;V;19;V;18;V;25;V
28;079;56;8;28079056_8_8;2023;05;10;25;V;17;V;12;V;7;V;5;V;9;V;21;V;39;V;45;V;25;V;18;V;17;V;14;V;18;V;18;V;18;V;18;V;23;V;18;V;18;V;20;V;35;V;32;V;25;V
28;079;56;8;28079056_8_8;2023;05;11;18;V;8;V;7;V;7;V;8;V;10;V;20;V;37;V;48;V;36;V;25;V;20;V;20;V;14;V;21;V;19;V;20;V;24;V;34;V;35;V;30;V;27;V;28;V;26;V
28;079;56;8;28079056_8_8;2023;05;12;16;V;16;V;4;V;5;V;4;V;13;V;25;V;43;V;47;V;33;V;24;V;9;N;48;N;18;V;22;V;17;V;22;V;28;V;29;V;29;V;30;V;29;V;25;V;21;V
28;079;56;8;28079056_8_8;2023;05;13;19;V;20;V;14;V;13;V;13;V;14;V;15;V;26;V;22;V;16;V;19;V;18;V;18;V;17;V;18;V;16;V;16;V;19;V;20;V;21;V;31;V;29;V;32;V;28;V
28;079;56;8;28079056_8_8;2023;05;14;26;V;26;V;16;V;16;V;18;V;20;V;25;V;24;V;18;V;14;V;16;V;16;V;16;V;16;V;13;V;12;V;15;V;18;V;24;V;27;V;26;V;36;V;42;V;31;V
28;079;56;8;28079056_8_8;2023;05;15;26;V;26;V;22;V;13;V;11;V;19;V;35;V;37;V;40;V;31;V;31;V;32;V;27;V;18;V;13;V;11;V;15;V;20;V;22;V;21;V;27;V;28;V;27;V;21;V
28;079;56;8;28079056_8_8;2023;05;16;19;V;15;V;10;V;10;V;10;V;12;V;31;V;54;V;55;V;39;V;30;V;22;V;20;V;21;V;21;V;22;V;22;V;23;V;32;V;35;V;42;V;30;V;28;V;17;V
28;079;56;8;28079056_8_8;2023;05;17;12;V;10;V;8;V;8;V;8;V;9;V;18;V;33;V;39;V;31;V;24;V;25;V;23;V;24;V;24;V;28;V;26;V;31;V;31;V;34;V;28;V;25;V;22;V;19;V
28;079;56;8;28079056_8_8;2023;05;18;15;V;11;V;7;V;8;V;9;V;12;V;26;V;37;V;42;V;33;V;26;V;24;V;24;V;23;V;25;V;22;V;25;V;26;V;33;V;39;V;41;V;37;V;23;V;21;V
28;079;56;8;28079056_8_8;2023;05;19;14;V;9;V;9;V;10;V;14;V;18;V;37;V;63;V;56;V;37;V;31;V;27;V;27;V;29;V;25;V;23;V;25;V;27;V;37;V;37;V;35;V;32;V;29;V;25;V
28;079;56;8;28079056_8_8;2023;05;20;21;V;16;V;13;V;22;V;18;V;19;V;18;V;27;V;34;V;27;V;22;V;23;V;21;V;22;V;20;V;19;V;18;V;24;V;24;V;30;V;34;V;37;V;34;V;26;V
28;079;56;8;28079056_8_8;2023;05;21;19;V;17;V;12;V;10;V;11;V;9;V;14;V;18;V;21;V;27;V;21;V;19;V;18;V;19;V;17;V;24;V;19;V;23;V;30;V;23;V;25;V;25;V;33;V;44;V
28;079;56;8;28079056_8_8;2023;05;22;37;V;24;V;17;V;13;V;17;V;20;V;48;V;65;V;73;V;58;V;42;V;29;V;28;V;27;V;27;V;33;V;32;V;41;V;40;V;36;V;42;V;44;V;31;V;44;V
28;079;56;8;28079056_8_8;2023;05;23;29;V;17;V;17;V;12;V;13;V;17;V;25;V;33;V;44;V;35;V;31;V;25;V;24;V;21;V;20;V;25;V;26;V;40;V;45;V;35;V;47;V;49;V;33;V;26;V
28;079;56;8;28079056_8_8;2023;05;24;20;V;17;V;13;V;13;V;13;V;16;V;28;V;47;V;56;V;47;V;34;V;27;V;27;V;35;V;24;V;26;V;27;V;30;V;44;V;51;V;54;V;51;V;42;V;66;V
28;079;56;8;28079056_8_8;2023;05;25;80;V;56;V;54;V;50;V;35;V;33;V;57;V;74;V;62;V;50;V;39;V;29;V;28;V;125;N;38;V;42;V;43;V;36;V;51;V;52;V;57;V;43;V;27;V;22;V
28;079;56;8;28079056_8_8;2023;05;26;16;V;13;V;11;V;10;V;12;V;15;V;29;V;45;V;53;V;45;V;36;V;29;V;34;V;30;V;27;V;41;V;44;V;50;V;56;V;47;V;47;V;50;V;48;V;46;V
28;079;56;8;28079056_8_8;2023;05;27;50;V;38;V;38;V;30;V;24;V;21;V;28;V;38;V;35;V;30;V;21;V;19;V;20;V;22;V;20;V;23;V;26;V;21;V;22;V;24;V;19;V;20;V;27;V;28;V
28;079;56;8;28079056_8_8;2023;05;28;30;V;30;V;31;V;24;V;19;V;16;V;21;V;29;V;25;V;25;V;23;V;23;V;19;V;30;V;33;V;27;V;17;V;18;V;26;V;26;V;25;V;25;V;65;V;86;V
28;079;56;8;28079056_8_8;2023;05;29;72;V;65;V;62;V;51;V;50;V;48;V;64;V;68;V;63;V;57;V;45;V;32;V;23;V;20;V;22;V;20;V;22;V;19;V;29;V;58;V;55;V;58;V;61;V;86;V
28;079;56;8;28079056_8_8;2023;05;30;90;V;72;V;53;V;41;V;37;V;44;V;42;V;63;V;64;V;55;V;31;V;30;V;28;V;26;V;23;V;19;V;17;V;20;V;48;V;43;V;35;V;56;V;62;V;48;V
28;079;56;8;28079056_8_8;2023;05;31;52;V;40;V;26;V;21;V;21;V;18;V;30;V;35;V;33;V;51;V;53;V;48;V;34;V;24;V;21;V;21;V;24;V;22;V;21;V;27;V;26;V;37;V;39;V;47;V
28;079;56;9;28079056_9_47;2023;05;01;13;V;10;V;5;V;5;V;7;V;5;V;6;V;6;V;5;V;9;V;9;V;2;V;9;V;3;V;10;V;12;V;12;V;13;V;11;V;9;V;9;V;10;V;8;V;11;V
28;079;56;9;28079056_9_47;2023;05;02;13;V;7;V;4;V;2;V;7;V;11;V;10;V;10;V;9;V;4;V;9;V;2;V;7;V;7;V;5;V;7;V;6;V;5;V;7;V;11;V;7;V;18;V;16;V;17;V
28;079;56;9;28079056_9_47;2023;05;03;14;V;15;V;14;V;15;V;16;V;13;V;8;V;15;V;11;V;17;V;17;V;15;V;21;V;10;V;8;V;6;V;4;V;13;N;41;N;17;N;1;N;1;N;11;V;7;V
28;079;56;9;28079056_9_47;2023;05;04;8;V;11;V;14;V;12;V;9;V;12;V;13;V;18;V;24;V;17;V;8;V;3;V;5;V;6;V;6;V;6;V;4;V;9;V;10;V;6;V;7;V;8;V;8;V;7;V
28;079;56;9;28079056_9_47;2023;05;05;15;V;14;V;4;V;8;V;9;V;11;V;11;V;11;V;10;V;16;V;11;V;17;V;11;V;14;V;9;V;14;V;7;V;6;V;11;V;12;V;11;V;6;V;13;V;16;V
28;079;56;9;28079056_9_47;2023;05;06;17;V;17;V;10;V;12;V;8;V;10;V;12;V;15;V;18;V;13;V;18;V;14;V;19;V;14;V;11;V;8;V;8;V;9;V;6;V;6;V;10;V;13;V;9;V;12;V
28;079;56;9;28079056_9_47;2023;05;07;8;V;8;V;6;V;11;V;9;V;7;V;13;V;14;V;14;V;12;V;13;V;9;V;8;V;9;V;6;V;12;V;9;V;6;V;6;V;8;V;9;V;7;V;9;V;6;V
28;079;56;9;28079056_9_47;2023;05;08;2;V;8;V;12;V;11;V;11;V;8;V;8;V;9;V;16;V;14;V;12;V;17;V;8;V;13;V;8;V;7;V;7;V;10;V;11;V;11;V;11;V;13;V;19;V;15;V
28;079;56;9;28079056_9_47;2023;05;09;9;V;10;V;10;V;12;V;12;V;25;V;26;V;20;V;33;V;14;V;14;V;14;V;11;V;7;V;6;V;21;V;9;V;10;V;12;V;9;V;4;V;6;V;9;V;8;V
28;079;56;9;28079056_9_47;2023;05;10;6;V;8;V;18;V;6;V;4;V;11;V;7;V;12;V;11;V;11;V;12;V;8;V;13;V;10;V;10;V;7;V;13;V;10;V;7;V;16;V;13;V;10;V;9;V;12;V
28;079;56;9;28079056_9_47;2023;05;11;10;V;22;V;14;V;8;V;13;V;13;V;6;V;12;V;17;V;14;V;9;V;1;V;5;V;10;V;3;V;8;V;9;V;6;V;6;V;6;V;5;V;9;V;9;V;5;V
28;079;56;9;28079056_9_47;2023;05;12;9;V;6;V;9;V;10;V;5;V;12;V;12;V;8;V;3;V;10;V;8;V;16;V;10;V;4;V;2;V;5;V;11;V;10;V;7;V;11;V;5;V;3;V;6;V;3;V
28;079;56;9;28079056_9_47;2023;05;13;12;V;12;V;9;V;4;V;3;V;6;V;10;V;5;V;4;V;3;V;5;V;1;V;1;V;5;V;7;V;7;V;10;V;8;V;4;V;3;V;3;V;8;V;4;V;5;V
28;079;56;9;28079056_9_47;2023;05;14;7;V;12;V;11;V;5;V;7;V;7;V;9;V;8;V;12;V;8;V;14;V;10;V;8;V;4;V;6;V;14;V;10;V;1;V;1;V;2;V;3;V;10;V;7;V;13;V
28;079;56;9;28079056_9_47;2023;05;15;11;V;17;V;12;V;10;V;9;V;9;V;11;V;14;V;14;V;11;V;14;V;13;V;9;V;11;V;9;V;12;V;11;V;12;V;10;V;10;V;9;V;11;V;6;V;7;V
28;079;56;9;28079056_9_47;2023;05;16;5;V;9;V;3;V;6;V;7;V;2;V;5;V;10;V;10;V;10;V;9;V;6;V;5;V;10;V;13;V;6;V;6;V;8;V;11;V;12;V;17;V;14;V;12;V;8;V
28;079;56;9;28079056_9_47;2023;05;17;12;V;8;V;10;V;7;V;14;V;7;V;8;V;6;V;10;V;9;V;8;V;18;V;13;V;7;V;8;V;12;V;11;V;14;V;13;V;12;V;8;V;11;V;12;V;7;V
28;079;56;9;28079056_9_47;2023;05;18;13;V;11;V;16;V;14;V;11;V;11;V;9;V;14;V;13;V;11;V;12;V;20;V;13;V;10;V;12;V;12;V;8;V;7;V;17;V;12;V;9;V;12;V;8;V;13;V
28;079;56;9;28079056_9_47;2023;05;19;9;V;8;V;6;V;14;V;14;V;13;V;5;V;10;V;15;V;17;V;11;V;8;V;12;V;12;V;9;V;10;V;11;V;12;V;9;V;13;V;13;V;11;V;15;V;21;V
28;079;56;9;28079056_9_47;2023;05;20;15;V;11;V;10;V;15;V;9;V;7;V;15;V;10;V;12;V;11;V;12;V;15;V;13;V;11;V;11;V;12;V;10;V;12;V;5;V;6;V;4;V;11;V;11;V;8;V
28;079;56;9;28079056_9_47;2023;05;21;11;V;17;V;15;V;12;V;12;V;15;V;13;V;16;V;14;V;15;V;14;V;11;V;17;V;13;V;14;V;47;V;12;V;5;V;18;V;33;V;22;V;17;V;17;V;29;V
28;079;56;9;28079056_9_47;2023;05;22;11;V;8;V;8;V;11;V;17;V;15;V;15;V;17;V;15;V;16;V;18;V;17;V;17;V;15;V;11;V;13;V;18;V;12;V;3;V;15;V;13;V;18;V;52;N;99;N
28;079;56;9;28079056_9_47;2023;05;23;104;N;33;N;25;N;1;N;25;V;20;V;28;V;20;V;23;V;22;V;21;V;23;V;13;V;14;V;16;V;12;V;12;V;104;N;114;N;15;N;52;N;69;N;78;N;37;N
28;079;56;9;28079056_9_47;2023;05;24;16;V;22;V;25;V;16;V;18;V;20;V;21;V;21;V;26;V;25;V;21;V;24;V;20;V;11;V;12;V;9;V;17;V;21;V;71;N;36;N;34;V;36;V;29;V;29;V
28;079;56;9;28079056_9_47;2023;05;25;66;V;49;V;38;V;48;V;43;V;42;V;38;V;34;V;40;V;26;V;28;V;29;V;26;V;29;V;34;V;88;N;128;N;7;N;1;N;28;N;82;N;57;N;38;N;26;V
28;079;56;9;28079056_9_47;2023;05;26;24;V;32;V;53;V;36;V;29;V;44;V;44;V;44;V;46;V;44;V;61;V;54;V;44;V;34;V;36;V;1;N;1;N;1;N;3;V;10;V;9;V;11;V;9;V;12;V
28;079;56;9;28079056_9_47;2023;05;27;10;V;7;V;9;V;10;V;10;V;5;V;9;V;10;V;12;V;14;V;13;V;13;V;15;V;13;V;9;V;9;V;11;V;13;V;12;V;10;V;14;V;13;V;13;V;6;V
28;079;56;9;28079056_9_47;2023;05;28;3;V;7;V;3;V;1;V;6;V;3;V;2;V;5;V;9;V;6;V;6;V;5;V;4;V;3;V;8;V;7;V;6;V;6;V;7;V;2;V;2;V;4;V;9;V;7;V
28;079;56;9;28079056_9_47;2023;05;29;9;V;7;V;6;V;15;V;14;V;13;V;11;V;14;V;14;V;14;V;15;V;11;V;4;V;8;V;10;V;9;V;2;V;8;V;1;V;10;V;9;V;7;V;4;V;12;V
28;079;56;9;28079056_9_47;2023;05;30;9;V;8;V;15;V;14;V;10;V;13;V;14;V;14;V;17;V;20;V;16;V;10;V;8;V;15;V;8;V;7;V;3;V;1;V;3;V;8;V;6;V;6;V;9;V;9;V
28;079;56;9;28079056_9_47;2023;05;31;10;V;11;V;12;V;9;V;9;V;9;V;7;V;10;V;6;V;12;V;12;V;18;V;10;V;7;V;5;V;3;V;6;V;5;V;7;V;6;V;9;V;5;V;6;V;4;V
28;079;56;10;28079056_10_47;2023;05;01;22;V;16;V;9;V;9;V;10;V;8;V;9;V;8;V;8;V;14;V;13;V;8;V;16;V;6;V;16;V;20;V;26;V;22;V;19;V;13;V;14;V;15;V;15;V;17;V
28;079;56;10;28079056_10_47;2023;05;02;28;V;20;V;10;V;8;V;13;V;15;V;14;V;14;V;15;V;10;V;18;V;7;V;13;V;13;V;9;V;10;V;14;V;9;V;9;V;18;V;27;V;50;V;49;V;44;V
28;079;56;10;28079056_10_47;2023;05;03;27;V;26;V;24;V;28;V;29;V;23;V;16;V;26;V;25;V;34;V;33;V;35;V;39;V;32;V;24;V;18;V;15;V;31;N;69;N;30;N;3;N;9;N;29;V;23;V
28;079;56;10;28079056_10_47;2023;05;04;25;V;28;V;29;V;20;V;15;V;16;V;18;V;26;V;32;V;27;V;18;V;14;V;15;V;18;V;16;V;20;V;12;V;23;V;38;V;25;V;16;V;15;V;15;V;14;V
28;079;56;10;28079056_10_47;2023;05;05;22;V;22;V;9;V;14;V;15;V;17;V;25;V;24;V;23;V;38;V;33;V;39;V;35;V;29;V;18;V;22;V;17;V;16;V;21;V;23;V;22;V;25;V;55;V;45;V
28;079;56;10;28079056_10_47;2023;05;06;34;V;33;V;23;V;28;V;21;V;19;V;20;V;26;V;29;V;27;V;36;V;31;V;34;V;29;V;23;V;20;V;17;V;17;V;11;V;16;V;20;V;25;V;19;V;19;V
28;079;56;10;28079056_10_47;2023;05;07;14;V;16;V;18;V;20;V;17;V;13;V;20;V;20;V;23;V;20;V;19;V;19;V;16;V;14;V;13;V;20;V;13;V;10;V;10;V;12;V;14;V;15;V;20;V;13;V
