PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANO;MES;DIA;H01;V01;H02;V02;H03;V03;H04;V04;H05;V05;H06;V06;H07;V07;H08;V08;H09;V09;H10;V10;H11;V11;H12;V12;H13;V13;H14;V14;H15;V15;H16;V16;H17;V17;H18;V18;H19;V19;H20;V20;H21;V21;H22;V22;H23;V23;H24;V24
28;079;4;8;28079004_8_8;2023;10;09;59;V;66;V;53;V;48;V;37;V;33;V;39;V;52;V;69;V;71;V;67;V;72;V;62;V;41;V;31;V;26;V;30;V;34;V;54;V;90;V;120;V;128;V;106;V;92;V
28;079;4;8;28079004_8_8;2023;10;10;85;V;78;V;54;V;37;V;26;V;29;V;34;V;49;V;58;V;62;V;65;V;69;V;46;V;36;V;43;V;36;V;37;V;38;V;37;V;68;V;95;V;127;V;113;V;94;V
28;079;4;8;28079004_8_8;2023;10;11;77;V;60;V;50;V;49;V;36;V;32;V;38;V;54;V;63;V;58;V;57;V;77;V;60;V;50;V;43;V;33;V;27;V;18;V;22;V;77;V;85;V;130;V;113;V;91;V
28;079;4;8;28079004_8_8;2023;10;12;74;V;65;V;59;V;53;V;43;V;31;V;32;V;40;V;44;V;40;V;48;V;33;V;33;V;41;V;26;V;18;V;14;V;11;V;18;V;44;V;59;V;103;V;106;V;81;V
28;079;4;8;28079004_8_8;2023;10;13;78;V;68;V;56;V;38;V;37;V;36;V;38;V;51;V;56;V;59;V;61;V;52;V;39;V;37;V;44;V;32;V;21;V;24;V;31;V;44;V;32;V;29;V;27;V;28;V
28;079;4;8;28079004_8_8;2023;10;14;58;V;52;V;26;V;36;V;18;V;8;V;14;V;31;V;27;V;28;V;31;V;23;V;21;V;24;V;14;V;11;V;14;V;16;V;21;V;35;V;49;V;39;V;52;V;48;V
28;079;4;8;28079004_8_8;2023;10;15;44;V;30;V;23;V;17;V;18;V;17;V;17;V;15;V;16;V;19;V;22;V;25;V;16;V;13;V;12;V;12;V;11;V;16;V;21;V;35;V;43;V;27;V;27;V;10;V
28;079;4;8;28079004_8_8;2023;10;16;15;V;21;V;13;V;10;V;6;V;5;V;8;V;21;V;28;V;26;V;16;V;18;V;16;V;12;V;8;V;12;V;12;V;15;V;22;V;31;V;34;V;33;V;24;V;48;V
28;079;4;8;28079004_8_8;2023;10;17;52;V;55;N;31;V;28;V;26;V;30;V;34;V;46;V;49;V;45;V;38;V;29;V;19;V;16;V;16;V;16;V;10;V;7;V;9;V;10;V;10;V;13;V;5;V;7;V
28;079;4;8;28079004_8_8;2023;10;18;6;V;4;V;3;V;3;V;2;V;3;V;7;V;13;V;19;V;27;N;19;V;12;V;11;V;8;V;7;V;9;V;8;V;10;V;13;V;13;V;11;V;10;V;10;V;9;V
28;079;4;8;28079004_8_8;2023;10;19;5;V;3;V;3;V;3;V;3;V;7;V;10;V;18;V;27;V;28;V;26;V;37;V;38;V;41;V;29;V;12;V;18;V;30;V;31;V;29;V;46;V;25;V;12;V;10;V
28;079;4;8;28079004_8_8;2023;10;20;12;V;7;V;8;V;4;V;2;V;2;V;5;V;14;V;13;V;12;V;9;V;10;V;8;V;8;V;10;V;9;V;7;V;9;V;12;V;23;V;31;V;25;V;14;V;16;V
28;079;4;8;28079004_8_8;2023;10;21;8;V;9;V;9;V;9;V;6;V;5;V;8;V;14;V;19;V;26;V;14;V;7;V;7;V;7;V;7;V;8;V;5;V;6;V;15;V;27;V;31;V;25;V;41;V;42;V
28;079;4;8;28079004_8_8;2023;10;22;54;V;54;V;40;V;35;V;27;V;21;V;23;V;15;V;14;V;15;V;13;V;24;V;18;V;19;V;11;V;10;V;11;V;15;V;17;V;19;V;26;V;16;V;10;V;7;V
28;079;4;8;28079004_8_8;2023;10;23;7;V;10;V;5;V;3;V;4;V;6;V;11;V;29;V;29;V;37;V;25;V;13;V;10;V;13;V;18;V;23;V;25;V;48;V;43;V;39;V;32;V;29;V;18;V;11;V
28;079;4;8;28079004_8_8;2023;10;24;8;V;8;V;4;V;3;V;2;V;5;V;9;V;19;V;31;V;23;V;17;V;13;V;11;V;11;V;12;V;10;V;12;V;14;V;24;V;27;V;22;V;16;V;18;V;13;V
28;079;4;8;28079004_8_8;2023;10;25;7;V;3;V;4;V;3;V;3;V;4;V;9;V;20;V;28;V;27;V;25;V;16;V;12;V;12;V;9;V;8;V;8;V;11;V;16;V;20;V;15;V;14;V;11;V;7;V
28;079;4;8;28079004_8_8;2023;10;26;5;V;4;V;5;V;3;V;2;V;3;V;6;V;12;V;14;V;15;V;13;V;10;V;8;V;12;V;15;V;9;V;7;V;15;V;21;V;26;V;19;V;18;V;20;V;15;V
28;079;4;8;28079004_8_8;2023;10;27;19;V;7;V;13;V;10;V;6;V;17;V;28;V;32;V;41;V;26;V;21;V;11;V;11;V;11;V;8;V;10;V;12;V;11;V;18;V;18;V;31;V;28;V;21;V;14;V
28;079;4;8;28079004_8_8;2023;10;28;21;V;13;V;7;V;7;V;4;V;4;V;6;V;8;V;12;V;11;V;9;V;9;V;10;V;10;V;10;V;8;V;6;V;7;V;10;V;21;V;23;V;18;V;16;V;19;V
28;079;4;8;28079004_8_8;2023;10;29;23;V;12;V;9;V;4;V;3;V;2;V;6;V;6;V;11;V;12;V;11;V;8;V;10;V;9;V;12;V;11;V;10;V;21;V;16;V;19;V;17;V;24;V;32;V;19;V
28;079;4;8;28079004_8_8;2023;10;30;10;V;8;V;7;V;7;V;4;V;6;V;12;V;20;V;21;V;32;V;17;V;21;V;10;V;10;V;11;V;14;V;9;V;20;V;34;V;63;V;46;V;52;V;18;V;13;V
28;079;4;8;28079004_8_8;2023;10;31;7;V;6;V;7;V;5;V;9;V;6;V;16;V;49;V;63;V;64;V;60;V;46;V;44;N;46;V;47;V;53;V;54;V;53;V;60;V;67;V;72;V;69;V;57;V;44;V
28;079;4;12;28079004_12_8;2023;10;01;111;V;109;V;89;V;48;V;40;V;32;V;32;V;39;V;63;V;61;V;24;V;26;V;29;V;29;V;25;V;25;V;19;V;16;V;19;V;192;V;356;V;225;V;134;V;91;V
28;079;4;12;28079004_12_8;2023;10;02;95;V;95;V;69;V;46;V;30;V;31;V;54;V;124;V;201;V;213;V;193;V;120;V;46;V;44;V;43;V;30;V;29;V;32;V;32;V;39;V;93;V;176;V;175;V;112;V
28;079;4;12;28079004_12_8;2023;10;03;79;V;64;V;49;V;43;V;37;V;44;V;53;V;98;V;165;V;193;V;188;V;111;V;70;V;69;V;68;V;50;V;46;V;40;V;44;V;73;V;90;V;111;V;182;V;167;V
28;079;4;12;28079004_12_8;2023;10;04;85;V;55;V;59;V;27;V;35;V;24;V;54;V;123;V;70;N;53;N;251;N;55;N;35;V;38;V;36;V;32;V;22;V;27;V;32;V;59;V;189;V;219;V;212;V;123;V
28;079;4;12;28079004_12_8;2023;10;05;86;V;85;V;62;V;43;V;35;V;27;V;45;V;104;V;133;V;200;V;197;V;134;V;77;V;58;V;54;V;35;V;28;V;34;V;51;V;221;V;449;V;262;V;159;V;115;V
28;079;4;12;28079004_12_8;2023;10;06;93;V;69;V;69;V;58;V;47;V;36;V;63;V;122;V;191;V;188;V;138;V;113;V;54;V;54;V;48;V;37;V;27;V;25;V;40;V;107;V;245;V;251;V;161;V;162;V
28;079;4;12;28079004_12_8;2023;10;07;127;V;104;V;82;V;48;V;43;V;46;V;46;V;56;V;108;V;120;V;108;V;74;V;46;V;35;V;39;V;40;V;21;V;46;V;60;V;224;V;313;V;257;V;128;V;99;V
28;079;4;12;28079004_12_8;2023;10;08;103;V;112;V;99;V;86;V;65;V;36;V;43;V;50;V;82;V;73;V;65;V;54;V;48;V;49;V;51;V;31;V;31;V;21;V;83;V;285;V;176;V;196;V;149;V;118;V
28;079;4;12;28079004_12_8;2023;10;09;97;V;134;V;80;V;83;V;48;V;41;V;63;V;122;V;213;V;228;V;189;V;159;V;98;V;57;V;43;V;35;V;39;V;41;V;63;V;120;V;144;V;203;V;189;V;144;V
28;079;4;12;28079004_12_8;2023;10;10;132;V;123;V;73;V;42;V;32;V;35;V;52;V;121;V;168;V;195;V;198;V;141;V;68;V;53;V;60;V;46;V;49;V;47;V;42;V;92;V;159;V;172;V;210;V;168;V
28;079;4;12;28079004_12_8;2023;10;11;125;V;72;V;55;V;63;V;43;V;39;V;62;V;164;V;203;V;172;V;138;V;164;V;100;V;75;V;60;V;44;V;35;V;23;V;30;V;85;V;95;V;224;V;238;V;163;V
28;079;4;12;28079004_12_8;2023;10;12;126;V;95;V;91;V;76;V;56;V;37;V;40;V;60;V;87;V;84;V;111;V;49;V;48;V;64;V;36;V;26;V;22;V;17;V;31;V;52;V;65;V;128;V;178;V;96;V
28;079;4;12;28079004_12_8;2023;10;13;98;V;91;V;70;V;42;V;44;V;46;V;49;V;88;V;129;V;177;V;156;V;90;V;58;V;52;V;62;V;43;V;30;V;32;V;38;V;58;V;40;V;34;V;31;V;33;V
28;079;4;12;28079004_12_8;2023;10;14;71;V;61;V;33;V;50;V;22;V;12;V;17;V;35;V;32;V;38;V;43;V;35;V;32;V;39;V;22;V;18;V;21;V;26;V;26;V;40;V;56;V;45;V;58;V;54;V
28;079;4;12;28079004_12_8;2023;10;15;72;V;56;V;32;V;22;V;27;V;31;V;31;V;35;V;63;V;63;V;57;V;45;V;25;V;20;V;20;V;20;V;17;V;20;V;28;V;40;V;49;V;32;V;31;V;13;V
28;079;4;12;28079004_12_8;2023;10;16;26;V;31;V;18;V;19;V;10;V;8;V;12;V;26;V;35;V;33;V;25;V;30;V;27;V;20;V;15;V;20;V;18;V;22;V;30;V;41;V;44;V;37;V;29;V;56;V
28;079;4;12;28079004_12_8;2023;10;17;78;V;159;N;43;V;41;V;39;V;48;V;52;V;62;V;71;V;65;V;62;V;49;V;31;V;27;V;26;V;22;V;14;V;13;V;15;V;13;V;14;V;17;V;8;V;11;V
28;079;4;12;28079004_12_8;2023;10;18;9;V;8;V;7;V;7;V;5;V;6;V;10;V;17;V;23;V;266;N;28;V;21;V;19;V;15;V;13;V;15;V;13;V;14;V;17;V;17;V;15;V;13;V;13;V;12;V
28;079;4;12;28079004_12_8;2023;10;19;7;V;6;V;5;V;6;V;5;V;9;V;12;V;21;V;32;V;33;V;31;V;44;V;50;V;53;V;38;V;16;V;22;V;35;V;34;V;34;V;52;V;27;V;15;V;14;V
28;079;4;12;28079004_12_8;2023;10;20;15;V;10;V;10;V;6;V;5;V;4;V;7;V;17;V;18;V;17;V;15;V;18;V;15;V;14;V;15;V;14;V;11;V;14;V;15;V;25;V;37;V;28;V;16;V;18;V
28;079;4;12;28079004_12_8;2023;10;21;11;V;12;V;11;V;11;V;8;V;6;V;11;V;19;V;24;V;36;V;20;V;12;V;12;V;12;V;13;V;14;V;9;V;11;V;23;V;38;V;37;V;30;V;58;V;57;V
28;079;4;12;28079004_12_8;2023;10;22;71;V;101;V;68;V;46;V;36;V;24;V;32;V;21;V;18;V;21;V;18;V;35;V;28;V;29;V;17;V;15;V;15;V;20;V;23;V;24;V;32;V;20;V;13;V;11;V
28;079;4;12;28079004_12_8;2023;10;23;10;V;13;V;8;V;5;V;6;V;10;V;13;V;35;V;34;V;48;V;36;V;22;V;17;V;19;V;24;V;32;V;30;V;59;V;49;V;43;V;35;V;34;V;21;V;15;V
28;079;4;12;28079004_12_8;2023;10;24;10;V;11;V;7;V;6;V;4;V;7;V;11;V;24;V;36;V;31;V;28;V;22;V;19;V;18;V;19;V;15;V;17;V;19;V;30;V;33;V;27;V;20;V;21;V;16;V
28;079;4;12;28079004_12_8;2023;10;25;10;V;6;V;6;V;5;V;6;V;6;V;11;V;23;V;35;V;37;V;40;V;27;V;20;V;20;V;16;V;14;V;14;V;16;V;22;V;25;V;19;V;18;V;15;V;10;V
28;079;4;12;28079004_12_8;2023;10;26;9;V;7;V;11;V;6;V;5;V;5;V;9;V;16;V;20;V;23;V;22;V;19;V;17;V;20;V;26;V;16;V;14;V;20;V;27;V;33;V;27;V;22;V;23;V;18;V
28;079;4;12;28079004_12_8;2023;10;27;22;V;10;V;16;V;13;V;9;V;24;V;36;V;38;V;56;V;34;V;35;V;18;V;19;V;17;V;15;V;16;V;17;V;17;V;25;V;26;V;44;V;45;V;31;V;19;V
28;079;4;12;28079004_12_8;2023;10;28;35;V;22;V;11;V;16;V;6;V;6;V;9;V;10;V;15;V;15;V;14;V;15;V;16;V;17;V;17;V;14;V;10;V;11;V;14;V;31;V;36;V;23;V;21;V;24;V
28;079;4;12;28079004_12_8;2023;10;29;32;V;18;V;12;V;6;V;5;V;4;V;8;V;8;V;13;V;15;V;14;V;11;V;13;V;14;V;16;V;15;V;13;V;25;V;19;V;23;V;20;V;27;V;40;V;23;V
28;079;4;12;28079004_12_8;2023;10;30;12;V;12;V;10;V;9;V;6;V;9;V;14;V;24;V;26;V;42;V;25;V;31;V;20;V;17;V;17;V;21;V;13;V;25;V;39;V;78;V;51;V;59;V;22;V;17;V
28;079;4;12;28079004_12_8;2023;10;31;9;V;8;V;12;V;8;V;12;V;8;V;19;V;82;V;157;V;201;V;163;V;77;V;218;N;77;V;80;V;85;V;78;V;69;V;81;V;91;V;197;V;245;V;178;V;167;V
28;079;8;1;28079008_1_38;2023;10;01;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;079;8;1;28079008_1_38;2023;10;02;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;03;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;04;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;05;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;1;V
28;079;8;1;28079008_1_38;2023;10;06;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;07;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;2;V;2;V;2;V
28;079;8;1;28079008_1_38;2023;10;08;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;09;-0;N;1;N;1;V;1;V;1;V;0;V;0;V;1;V;1;V;1;V;1;V;190;N;1;N;0;N;-0;N;0;V;1;V;1;V;0;N;1;N;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;10;1;V;1;V;1;V;1;V;0;V;1;V;1;V;2;V;2;V;1;V;1;V;2;V;1;V;1;V;-0;N;0;N;0;N;-0;N;0;N;0;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;11;2;V;1;V;1;V;0;V;1;V;1;V;0;V;0;V;1;V;2;V;1;V;0;N;0;N;0;V;-0;N;-0;N;-0;N;-0;N;-0;N;0;V;0;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;12;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;13;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;14;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;15;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;16;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;17;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;18;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;19;-0;N;-0;N;-0;N;-0;N;-0;N;-0;N;-0;N;-0;N;0;N;-0;N;-0;N;-0;N;-0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;8;1;28079008_1_38;2023;10;20;0;N;0;N;0;N;0;N;0;N;-0;N;-0;N;0;N;0;N;-0;N;-0;N;-0;N;-0;N;-0;N;-0;N;-0;N;0;N;-0;N;0;N;0;N;0;N;0;N;0;N;0;N
28;079;8;1;28079008_1_38;2023;10;21;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;22;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V
28;079;8;1;28079008_1_38;2023;10;23;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;1;V;0;N;0;N;1;N;1;V;2;V;3;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;24;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;25;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;26;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;27;4;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;28;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;29;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;3;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;30;4;V;3;V;3;V;4;V;4;V;4;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V
28;079;8;1;28079008_1_38;2023;10;31;5;V;4;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;5;V;5;V;4;V;5;V;4;V;4;V;4;V;4;V;4;V;4;V;5;V;4;V;5;V;5;V;5;V
28;079;8;6;28079008_6_48;2023;10;01;0.4;V;0.4;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;1;V;1.5;V;1.4;V;1;V
28;079;8;6;28079008_6_48;2023;10;02;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.8;V;1.1;V;1.3;V
28;079;8;6;28079008_6_48;2023;10;03;0.7;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.6;V;0.8;V;1;V
28;079;8;6;28079008_6_48;2023;10;04;0.4;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.4;V;0.8;V;1;V;0.9;V
28;079;8;6;28079008_6_48;2023;10;05;0.6;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.3;V;0.3;V;1.1;V;1.9;V;1.7;V;0.9;V
28;079;8;6;28079008_6_48;2023;10;06;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.6;V;0.8;V;0.8;V;0.4;V
28;079;8;6;28079008_6_48;2023;10;07;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.9;V;1.4;V;1.4;V;1.2;V
28;079;8;6;28079008_6_48;2023;10;08;0.7;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.6;V;0.7;V;0.6;V;0.6;V
28;079;8;6;28079008_6_48;2023;10;09;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.3;V;0.2;V;4.4;N;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.9;V;0.9;V;0.6;V;0.6;V
28;079;8;6;28079008_6_48;2023;10;10;0.4;V;0.3;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.4;V;0.8;V;0.8;V
28;079;8;6;28079008_6_48;2023;10;11;0.9;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.5;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.7;V;0.9;V;0.8;V;0.7;V
28;079;8;6;28079008_6_48;2023;10;12;0.4;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.4;V;0.7;V;1.3;V;0.9;V
28;079;8;6;28079008_6_48;2023;10;13;0.6;V;0.3;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.3;V;0.4;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;8;6;28079008_6_48;2023;10;14;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.3;V
28;079;8;6;28079008_6_48;2023;10;15;0.3;V;0.3;V;0.3;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;8;6;28079008_6_48;2023;10;16;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
28;079;8;6;28079008_6_48;2023;10;17;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;8;6;28079008_6_48;2023;10;18;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.4;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V
28;079;8;6;28079008_6_48;2023;10;19;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V
28;079;8;6;28079008_6_48;2023;10;20;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.3;V;0.3;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.3;V;0.3;V;0.2;V;0.2;V
28;079;8;6;28079008_6_48;2023;10;21;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V;0.1;V;0.1;V;0.1;V;0.1;V;0.2;V;0.2;V;0.2;V;0.2;V;0.2;V
